lemma,definition,len_tokens,mean_log_freq,median_log_freq,miss_rate
calostomataceae,a family of fungi belonging to the order Tulostomatales,5,-5.142590996006318,-4.505315707080385,0.0
floridest,elaborately or excessively ornamented,3,-5.341524698356711,-5.332035788155139,0.0
animalises,represent in the form of an animal,3,-3.706002077243214,-3.7472574226918196,0.0
sayanci,a Chadic language spoken in northern Nigeria,5,-4.771611954997911,-4.035214186539228,0.0
busybodied,intrusive in a meddling or offensive manner,4,-5.0263136141686315,-5.191955458759823,0.0
basidiosporous,of or relating to or characterized by spores produced by basidia,5,-5.05416916532459,-5.063501925847919,0.0
mootest,of no legal significance (as having been previously decided),4,-4.155458382714865,-4.202376346743604,0.0
blanketer,broad in scope or content; ; ; ; ; - T.G.Winner,3,-4.069172044935532,-4.1282079005731624,0.0
gravidation,technical terms for pregnancy,3,-3.9490855542999035,-3.903374787294673,0.0
vitharr,(Norse mythology) one of the Aesir; son of Odin; avenges his parent by slaying Fenrir at Ragnarok,10,-5.639995804620781,-5.766127135326911,0.09999999999999998
leeriest,openly distrustful and unwilling to confide,4,-5.538103274487145,-5.474924909032696,0.0
blowiest,abounding in or exposed to the wind or breezes,4,-4.851900379606785,-4.987658593008276,0.0
colpocystocele,hernia in which the urinary bladder protrudes through the wall of the vagina; sometimes occurs after childbirth,9,-4.927887328784632,-5.047130739791365,0.0
rubberizes,coat or impregnate with rubber,3,-5.192809685966398,-4.49416637992497,0.0
obnubilates,make less visible or unclear,4,-4.005945115928232,-3.865413651841624,0.0
formularizes,express as a formula,2,-4.1680058154797806,-4.1680058154797806,0.0
simoniz,a brand of car polish,3,-4.322837283236244,-4.532229696860212,0.0
flindosa,tall Australian timber tree yielding tough hard wood used for staves etc,11,-4.27808159174004,-4.385642225175501,0.0
hematal,relating to the blood vessels or blood,4,-4.029295271347784,-3.856041038247019,0.0
motorbiked,ride a motorcycle,2,-4.9647614191815475,-4.9647614191815475,0.0
congenator,an animal or plant that bears a relationship to another (as related by common descent or by membership in the same genus),9,-3.988543536355937,-3.7530740037999144,0.0
syncretises,become fused,2,-4.382770718199117,-4.382770718199117,0.0
chronologizes,establish the order in time of something,4,-3.4014389622948666,-3.3862841616969237,0.0
frigidest,sexually unresponsive,2,-5.602090930695464,-5.602090930695464,0.0
eurobabble,the jargon of European community documents and regulations,5,-4.140949764291579,-3.8768201953236443,0.0
idiolatry,the worship of yourself,1,-4.527508688073186,-4.527508688073186,0.0
aphorised,speak or write in aphorisms,3,-4.655884965199125,-4.035214186539228,0.0
defeminise,remove the ovaries of (female mammals such as cats),5,-4.549602703598909,-4.439073426528074,0.0
pteridospermaphyta,used in some classification systems: a group of extinct fossil gymnosperms coextensive with the order Cycadofilicales,10,-4.788722639893509,-4.484386606757488,0.0
stroppiest,obstreperous,1,-6.757586290366764,-6.757586290366764,0.0
crenelating,supply with battlements,2,-4.827517685127948,-4.827517685127948,0.0
circumstantiates,give circumstantial evidence for,3,-4.143467096245447,-3.5341566370191377,0.0
zikurat,a rectangular tiered temple or terraced mound erected by the ancient Assyrians and Babylonians,8,-4.993930321134569,-4.944893005689174,0.0
coggling,walk unsteadily,2,-5.295951045611153,-5.295951045611153,0.0
gluttonizes,eat a lot and without restraint,3,-4.3361354982889075,-4.363186753804148,0.0
bayest,(used of animals especially a horse) of a moderate reddish-brown color,7,-3.8155712480838075,-3.844619149914586,0.1428571428571429
misallying,make a bad alliance; ally inappropriately,5,-4.414362641747045,-4.529291879176888,0.0
detick,free (a pet) of ticks,3,-4.5281623421469765,-4.790229933313372,0.0
lingualumina,an artificial language,2,-4.0664085766968245,-4.0664085766968245,0.0
sightseen,visit famous or interesting sights,4,-3.9658216823425585,-4.111889304080382,0.0
bacterize,subject to the action of bacteria,3,-3.801574625529503,-3.3763657095719615,0.0
branchiopodan,aquatic crustaceans typically having a carapace and many pairs of leaflike appendages used for swimming as well as respiration and feeding,12,-4.545829463388,-4.77352126879007,0.0
occidentalise,make western in character,3,-3.5356796319015444,-3.684326848078327,0.0
misaddresses,put a wrong address on,3,-3.8034246504471554,-3.81963896658105,0.0
torrider,characterized by intense emotion,3,-4.719027327980036,-4.609712685044748,0.0
heterometabolic,(of an insect) undergoing incomplete metamorphosis in which the nymph is essentially like the adult and there is no pupal stage,9,-4.844267027215566,-4.844670228801053,0.0
sootes,coat with soot,2,-5.075105083742848,-5.075105083742848,0.0
casuaridae,a family of large ostrich-like birds including cassowaries,6,-4.279746143814036,-3.717774710626506,0.16666666666666663
picovolt,a unit of potential equal to one trillionth of a volt,5,-4.752492029745808,-3.866140391035515,0.0
auspicates,indicate by signs,2,-4.022876686883508,-4.022876686883508,0.0
molluga,carpetweeds,1,-8.04313547281808,-8.04313547281808,0.0
boobing,commit a faux pas or a fault or make a serious mistake,7,-4.4428443229326975,-4.377170037036333,0.0
manduction,the act of participating in the celebration of the Eucharist,4,-4.547197215671683,-4.702512926775366,0.0
agranulosis,an acute blood disorder (often caused by radiation or drug therapy) characterized by severe reduction in granulocytes,12,-4.274377947214243,-4.250303145882696,0.0
unmuzzles,remove the muzzle from (a dog),3,-4.653045596091179,-4.238641735485537,0.0
decokes,remove carbon from (an engine),3,-4.162668569203908,-4.219424736059796,0.0
miscegenates,marry or cohabit with a person of another race,4,-4.668257426955244,-4.374401748077265,0.0
pulassan,East Indian fruit tree bearing fruit similar to but sweeter than that of the rambutan,9,-4.460776582460664,-4.034228801838856,0.0
curseder,deserving a curse; sometimes used as an intensifier,5,-4.626805507265287,-4.912206829025567,0.0
federita,a Sudanese sorghum having exceptionally large soft white grains,7,-4.512867534941894,-4.242797519667101,0.0
aromatises,fill or impregnate with an odor,3,-5.32937079135966,-5.03363664089392,0.0
platyrrhinic,of or related to New World monkeys having nostrils far apart or to people with broad noses,10,-3.861950004254059,-4.1282079005731624,0.09999999999999998
unsurest,lacking self-confidence,2,-4.002119825833661,-4.002119825833661,0.5
regorges,eject the contents of the stomach through the mouth,4,-4.622133847776139,-4.319213620327782,0.0
agnised,be fully aware or cognizant of,3,-4.64888114153914,-4.209562252622737,0.0
formicated,crawl about like ants,2,-5.174313546465535,-5.174313546465535,0.0
formularising,express as a formula,2,-4.1680058154797806,-4.1680058154797806,0.0
commoves,"cause to be agitated, excited, or roused",4,-5.073750406658873,-5.359803840099087,0.0
floatier,tending to float on a liquid or rise in air or gas,6,-4.09987618033106,-4.044554535257565,0.0
recoupes,"reimburse or compensate (someone), as for a loss",4,-4.595213459131143,-4.595225949146072,0.0
vulpecular,resembling or characteristic of a fox,3,-4.493998144513044,-4.597361604423708,0.0
camass,any of several plants of the genus Camassia; North and South America,7,-4.301446885746332,-3.5543784409393293,0.0
hemimetabolism,incomplete or partial metamorphosis in insects,4,-4.79496804248627,-4.645121843944944,0.0
scarabaean,any of numerous species of stout-bodied beetles having heads with horny spikes,7,-4.564324922055203,-4.588937855249176,0.1428571428571429
capabler,(usually followed by `of') having capacity or ability,4,-3.8774015242981443,-3.9087710850549717,0.0
schnorred,obtain or seek to obtain by cadging or wheedling,5,-5.297229326389173,-4.128210303271064,0.0
thurify,perfume especially with a censer,3,-5.118471823925591,-5.279564824968469,0.0
neoclassicistic,relating to or advocating neoclassicism,3,-5.328134019557804,-4.610178943267688,0.0
shavous,(Judaism) Jewish holy day celebrated on the sixth of Sivan to celebrate Moses receiving the Ten Commandments,12,-4.671757325819567,-4.5990835357326905,0.0
foetology,the branch of medicine concerned with the fetus in the uterus,4,-4.235593902520922,-4.012615546807545,0.0
motorises,equip with armed and armored motor vehicles,5,-4.512022159762561,-3.9779871887892857,0.0
consubstantiates,become united in substance,3,-3.6272846194546653,-3.568239158653531,0.0
arborary,of or relating to or formed by trees,3,-3.8643927751981066,-3.7558383791835075,0.0
percoidean,any of numerous spiny-finned fishes of the order Perciformes,5,-4.6538052671513865,-4.035529528565912,0.19999999999999996
subvocalizer,someone who articulates speech without uttering sounds,5,-4.443768396751826,-4.118635158843914,0.0
yogistic,of or relating to yoga,2,-5.0148878787650375,-5.0148878787650375,0.0
oculism,the craft of an oculist,2,-5.5210213987366705,-5.5210213987366705,0.0
pollenates,fertilize by transfering pollen,3,-5.674658936416263,-5.674658936416263,0.33333333333333337
immaterializes,render immaterial or incorporeal,3,-5.3086276276774065,-5.277011573795215,0.0
ariled,(of some seeds) having a fleshy and usually brightly colored cover,6,-4.444878795333918,-4.014499897337085,0.0
latimeridae,extinct except for the coelacanth,2,-6.192542474647162,-6.192542474647162,0.0
bestialising,make brutal and depraved; give animal-like qualities to,6,-4.487424753094335,-3.6776030918302935,0.16666666666666663
gymnosophical,of or relating to gymnosophy,2,-6.772372446686296,-6.772372446686296,0.0
contemporises,happen at the same time,2,-3.5410371789006083,-3.5410371789006083,0.0
agnizes,be fully aware or cognizant of,3,-4.64888114153914,-4.209562252622737,0.0
pleurobrachiidae,sea gooseberries,2,-4.866921042185496,-4.866921042185496,0.0
unbarrelled,not in a barrel,1,-4.580466613638683,-4.580466613638683,0.0
flameproofer,resistant to catching fire,3,-4.536291954801999,-4.771458394970172,0.0
symphonise,"play or sound together, in harmony",4,-3.971369077330289,-3.797624795148642,0.0
corythosaur,duck-billed dinosaur with nasal passages that expand into a crest like a hollow helmet,8,-4.907590848028349,-4.976846818220947,0.125
givees,"cause to have, in the abstract sense or physical sense",5,-3.809420387732392,-3.726804374727235,0.0
susurrates,issue soft noises,3,-4.0053943582816,-4.242797519667101,0.0
cloturing,terminate debate by calling for a vote,4,-4.216976232697171,-4.120658961610028,0.0
gravidness,technical terms for pregnancy,3,-3.9490855542999035,-3.903374787294673,0.0
couthest,(used facetiously) refined,3,-5.103763120527229,-5.597517577683316,0.0
virilise,"produce virilism in or cause to assume masculine characteristics, as through a hormonal imbalance or hormone therapy",10,-4.792746466037839,-4.50089069310361,0.0
typeseting,set in type,2,-3.3602163908202582,-3.3602163908202582,0.0
weeness,the property of being very small in size,3,-3.4647222405995914,-3.394068367856104,0.0
brachydactylic,having abnormally short finger or toes,4,-4.570977827824032,-4.530057065177694,0.0
mutafacient,capable of inducing mutation (used mainly of intracellular agents),7,-4.348552280758324,-4.2558476152839715,0.0
adepter,having or showing knowledge and skill and aptitude,4,-4.110741060507548,-3.854674086770992,0.0
massicotite,the mineral form of lead monoxide; in the form of yellow powder it is used as a pigment,9,-4.06066717195502,-4.166027733464017,0.0
yeastiest,of or resembling or containing yeast,3,-4.740626482451235,-5.026481964263274,0.0
twiggier,thin as a twig,2,-4.773737907995383,-4.773737907995383,0.0
decolonises,grant independence to (a former colony),4,-4.0670638834709685,-4.044117462048319,0.0
undernourishes,provide with insufficient quality or quantity of nourishment,5,-4.274983503299766,-3.9337666083415113,0.0
bendayed,reproduce by the Benday process,3,-5.560775883669037,-5.163773858996035,0.0
tertigravida,a woman who is pregnant for the third time,4,-3.621576546157539,-3.447945914765343,0.0
antheropeas,small genus of North American herbs often included in genus Eriophyllum,9,-4.389483189939019,-3.717774710626506,0.0
telepathizing,communicate nonverbally by telepathy,3,-6.010612206592701,-6.253949260858856,0.0
bromeosin,a red fluorescent dye resulting from the action of bromine on fluorescein; used in cosmetics and as a biological stain for studying cell structures,14,-4.314776027285999,-4.087660030536378,0.0
tweediest,of textiles; having a rough surface,3,-4.227809186656603,-4.509284791570753,0.0
piquantness,a tart spicy quality,3,-5.067061651598996,-5.71245916763873,0.0
bacterizing,subject to the action of bacteria,3,-3.801574625529503,-3.3763657095719615,0.0
negotiatress,a woman negotiator,2,-4.433789603548549,-4.433789603548549,0.0
covertest,secret or hidden; not openly practiced or engaged in or shown or avowed,7,-4.399424807921894,-4.555035603304165,0.0
buxomest,(of a woman's body) having a large bosom and pleasing curves,6,-3.906841678645159,-3.7774072386865267,0.0
misally,make a bad alliance; ally inappropriately,5,-4.414362641747045,-4.529291879176888,0.0
myelatelia,any developmental defect of the spinal cord,4,-4.653715131455018,-4.685240827771737,0.0
stizidae,cicada killers,2,-5.670682897677866,-5.670682897677866,0.0
funrun,a footrace run for fun (often including runners who are sponsored for a charity),8,-4.687591637124216,-4.624247858805013,0.0
gritrock,a hard coarse-grained siliceous sandstone,4,-4.781117971406368,-4.757329299307825,0.25
ununderstandably,in an unintelligible manner,2,-4.7337648409901,-4.7337648409901,0.0
orchidalgia,pain in the testes,2,-4.731879584712769,-4.731879584712769,0.0
fervider,characterized by intense emotion,3,-4.719027327980036,-4.609712685044748,0.0
